Shimla,Food,583232
Muddebihal,Food,582556
Marmagao,Food,582076
Rajapalayam,Grocery,581315
Rampur,Bills,580411
Maner,Bills,579133
Tasgaon,Grocery,578861
Udhampur,Entertainment,578769
Medinipur,Bills,578164
Purulia,Fuel,577541
Baramula,Grocery,577235
Athni,Entertainment,576758
Machilipatnam,Fuel,576297
Bhainsa,Food,576124
Rewari,Entertainment,575917
Mihijam,Grocery,575246
Macherla,Bills,574923
Paravoor,Fuel,573844
Bhavnagar,Entertainment,572901
Muvattupuzha,Fuel,572496
Nahan,Entertainment,571985
Yadgir,Bills,570936
Yavatmal,Food,569112
Patratu,Food,568553
Thana Bhawan,Grocery,568151
Nilambur,Food,568041
Chalakudy,Entertainment,567873
Jagraon,Entertainment,566312
Malpura,Entertainment,565708
Sonepur,Fuel,565052
Pattukkottai,Grocery,564640
Pappinisseri,Bills,562902
Naila Janjgir,Entertainment,561557
Osmanabad,Bills,561482
Mandideep,Grocery,560746
Khambhat,Entertainment,560270
Sivakasi,Bills,559890
Akola,Bills,559821
Modasa,Fuel,559135
Vapi,Bills,558438
Srivilliputhur,Entertainment,558209
Gopalganj,Bills,557834
Talcher,Grocery,557031
Nagapattinam,Bills,556451
Visakhapatnam,Fuel,556194
Kalpi,Fuel,556079
Pulgaon,Grocery,555924
Narkatiaganj,Fuel,555905
Ratangarh,Entertainment,555879
Ramngarh,Bills,553740
Ambejogai,Food,552814
Panipat,Fuel,552307
Madikeri,Entertainment,552260
Siwan,Bills,552086
Adoor,Fuel,552070
Nagercoil,Food,551749
Tiruvuru,Grocery,550987
Sattur,Bills,549053
Arsikere,Food,548865
Mancherial,Grocery,547851
Lunawada,Fuel,547196
Koyilandy,Grocery,546787
Jhargram,Bills,546492
Nadiad,Grocery,546395
Anantapur,Food,544498
Singrauli,Entertainment,544154
Gobichettipalayam,Bills,544059
Talegaon Dabhade,Food,543272
Paramakudi,Food,543155
Pehowa,Food,542211
Jammu,Food,541529
Navsari,Entertainment,540387
Sainthia,Bills,539358
Lakheri,Grocery,538638
Seoni,Food,538456
Rajkot,Bills,538435
Sadasivpet,Fuel,537843
Oddanchatram,Grocery,537392
Narwana,Fuel,536252
Dehri-on-Sone,Entertainment,535496
Thangadh,Entertainment,535122
Mandapeta,Bills,535103
Mungeli,Food,533239
Punalur,Entertainment,533107
Talaja,Food,531896
Anjangaon,Food,531512
Tirukalukundram,Fuel,530866
Jamshedpur,Food,530465
Sanand,Grocery,530302
Peddapuram,Grocery,529911
Jalandhar,Grocery,529160
Taliparamba,Entertainment,527951
Sangrur,Entertainment,527680
Siddipet,Food,527593
Manjlegaon,Grocery,525194
Bhilai Nagar,Fuel,524721
Taranagar,Bills,524589
Pudukkottai,Entertainment,524094
Chilakaluripet,Bills,523128
Panvel,Food,522942
Chirala,Grocery,521910
Mehkar,Fuel,519104
Rudauli,Food,517490
Meerut,Entertainment,516077
Malerkotla,Grocery,513120
Sillod,Fuel,512710
Roorkee,Entertainment,512464
Navi Mumbai,Entertainment,511451
Vadalur,Grocery,511136
Pilkhuwa,Grocery,510779
Solan,Grocery,510747
Nadbai,Fuel,510530
Bodhan,Food,509989
Rae Bareli,Entertainment,508279
Manuguru,Food,508177
Kottayam,Grocery,507854
Darbhanga,Grocery,506943
Shajapur,Grocery,506470
Bhadrachalam,Grocery,505983
Nagpur,Food,505070
Kodungallur,Fuel,503773
Gurdaspur,Bills,503743
Shoranur,Bills,502798
Bhongir,Food,502567
Nellikuppam,Food,502509
Udumalaipettai,Entertainment,501698
Manvi,Bills,500828
Ladwa,Fuel,500650
Moradabad,Entertainment,499647
Bongaigaon City,Food,499347
Pandhurna,Bills,499236
Savner,Bills,498535
Sibsagar,Entertainment,497834
Farooqnagar,Entertainment,496792
Khanna,Fuel,496594
Ponnani,Grocery,496452
Sagar,Grocery,496346
Surandai,Entertainment,496330
Shahabad,Entertainment,496138
Sailu,Fuel,493633
Aruppukkottai,Entertainment,493020
Vasai-Virar,Food,491988
Kavali,Entertainment,491370
Shivamogga,Food,491281
Jagtial,Fuel,490907
Rahuri,Bills,489642
Theni Allinagaram,Fuel,489313
Jamalpur,Bills,489217
Murshidabad,Entertainment,488412
Mahuva,Bills,487820
Baharampur,Food,487652
Sikandrabad,Bills,487606
Umarga,Fuel,485388
Dumraon,Entertainment,483433
Ashok Nagar,Grocery,483249
Karaikal,Food,482918
Haldwani-cum-Kathgodam,Grocery,482140
Sirhind Fatehgarh Sahib,Bills,481648
Pernampattu,Entertainment,481236
Dhubri,Entertainment,479249
Panruti,Fuel,478586
Sultanganj,Entertainment,477925
Rajampet,Grocery,476730
Sahibganj,Grocery,475603
Mahe,Entertainment,474690
Rawatbhata,Food,474377
Barbil,Grocery,474270
Mangrulpir,Grocery,473982
Parvathipuram,Entertainment,473520
Dibrugarh,Bills,473374
Sihor,Food,473152
Rajagangapur,Grocery,473126
Thirumangalam,Entertainment,472254
Upleta,Grocery,470032
Tadpatri,Grocery,470028
Umred,Fuel,468983
Patiala,Bills,468593
Chatra,Grocery,468134
Sedam,Food,467621
Jagdalpur,Grocery,467207
Mangrol,Entertainment,466313
Thiruvananthapuram,Bills,466204
Ramachandrapuram,Bills,465969
Silchar,Food,464997
Dhuri,Bills,464025
Hardwar,Fuel,463453
Gobindgarh,Fuel,462583
Bharatpur,Food,462318
Kishanganj,Entertainment,460639
Kannur,Grocery,460368
Shegaon,Entertainment,460219
Naugawan Sadat,Fuel,459933
Thanjavur,Grocery,459623
Kozhikode,Fuel,458867
Tezpur,Bills,458828
Naihati,Fuel,457556
Amravati,Bills,456902
Warora,Entertainment,456615
Nelamangala,Fuel,455711
Sherkot,Grocery,455390
Madhupur,Entertainment,455350
Ranavav,Bills,454927
Yerraguntla,Bills,453950
Ballari,Fuel,453723
Nowgong,Fuel,453638
Vikarabad,Entertainment,453055
Sira,Bills,452186
Lakshmeshwar,Bills,451979
Sujangarh,Food,451811
Kandukur,Fuel,451469
Merta City,Grocery,451007
Tiruvannamalai,Food,450741
Lar,Entertainment,449700
Dehradun,Grocery,449051
Koratla,Fuel,449050
Siliguri,Food,448501
Manmad,Entertainment,447715
Pipariya,Grocery,447245
Asansol,Fuel,447113
Belagavi,Food,447017
Ramanagaram,Grocery,446942
Mohali,Fuel,445882
Pinjore,Fuel,445341
Thoubal,Fuel,444729
Revelganj,Fuel,443933
Sandila,Entertainment,443648
Ponnur,Entertainment,443593
Kolar,Fuel,443415
Baleshwar Town,Bills,442744
Batala,Bills,442333
Nilanga,Food,442140
Sagwara,Food,441419
Jangaon,Food,439468
Shirur,Bills,439086
Madanapalle,Entertainment,438939
Sawai Madhopur,Food,438857
Mudalagi,Bills,438738
Ludhiana,Food,438637
Mandya,Grocery,438612
Rajahmundry,Bills,438317
Karnal,Food,438047
Usilampatti,Fuel,436987
Darjiling,Entertainment,436913
Paithan,Bills,436250
Ratnagiri,Food,436183
Purnia,Bills,436086
Seohara,Entertainment,435487
Wani,Fuel,434052
Pithapuram,Entertainment,433748
Bhuj,Food,433240
Palghar,Fuel,432826
Chandigarh,Food,432233
Baripada Town,Food,432135
Medak,Bills,432107
Kasaragod,Food,431880
Kadi,Food,431634
Sojat,Entertainment,431001
Mansa,Entertainment,430770
Sirkali,Grocery,430757
Vikramasingapuram,Bills,430613
Tarn Taran,Entertainment,429727
Palladam,Fuel,429704
Najibabad,Grocery,429251
Raayachuru,Food,428880
Risod,Fuel,428438
Pasan,Entertainment,428263
Arrah,Food,428061
Yellandu,Grocery,427622
Shenkottai,Fuel,426238
Sangli,Bills,424855
Chittoor,Bills,424762
Tiruchendur,Bills,424575
Tinsukia,Bills,424010
Thakurdwara,Fuel,424010
Sonipat,Bills,423144
Nawanshahr,Fuel,422682
Pandharkaoda,Grocery,422561
Bharuch,Bills,421629
Siruguppa,Grocery,420578
Proddatur,Grocery,420000
Aizawl,Food,419614
Sasaram,Entertainment,419324
Amreli,Food,418642
Mattannur,Grocery,418514
Jorhat,Entertainment,418216
Gaya,Bills,417957
Zamania,Entertainment,417536
Siana,Grocery,417180
Rayachoti,Food,417077
Wadi,Bills,416748
North Lakhimpur,Bills,416571
Vidisha,Grocery,416052
Talikota,Fuel,415033
Arvi,Entertainment,414579
Sihora,Food,414237
Vyara,Grocery,414232
Nagarkurnool,Grocery,413968
Charkhi Dadri,Grocery,413159
Neemuch,Food,413124
Petlad,Entertainment,412714
Vatakara,Fuel,412451
Pihani,Grocery,411378
Suar,Food,410516
Gumia,Food,409966
Vijainagar Ajmer,Entertainment,409934
Musabani,Entertainment,408866
Pakaur,Fuel,408787
Kharagpur,Entertainment,408774
Morshi,Bills,408632
Nepanagar,Entertainment,408342
Supaul,Bills,408173
Shrirampur,Food,408092
Ichalkaranji,Fuel,407554
Perambalur,Entertainment,407065
Nehtaur,Entertainment,407024
Paschim Punropara,Entertainment,406740
Noorpur,Grocery,406326
Sholingur,Entertainment,406040
Firozpur Cantt.,Food,405720
Amroha,Fuel,405438
Ozar,Bills,404855
Raurkela,Food,404769
Barnala,Entertainment,404734
Sircilla,Grocery,404292
Pithampur,Food,403496
Tuljapur,Bills,402650
Nandyal,Bills,402180
Udupi,Fuel,401440
Nidadavole,Fuel,400692
Sumerpur,Bills,400548
Loni,Entertainment,398509
Vaijapur,Grocery,398474
Narasaraopet,Bills,398271
Mandi,Food,397994
Jalandhar Cantt.,Fuel,397584
Pandharpur,Bills,396812
Lahar,Bills,396746
Sopore,Bills,395610
Varkala,Bills,395564
Hindupur,Entertainment,394371
Rewa,Entertainment,394248
Kendrapara,Fuel,393640
Thrissur,Grocery,392567
Malegaon,Food,391959
Satana,Food,391528
Sikandra Rao,Fuel,390349
Sugauli,Grocery,390110
Tohana,Fuel,389975
Tumsar,Bills,389760
Nabadwip,Fuel,389466
Tenali,Fuel,389147
Rasipuram,Food,388591
Jodhpur,Food,388070
Mahemdabad,Fuel,387992
Ongole,Fuel,387813
Washim,Fuel,386726
Mankachar,Bills,385858
Kharar,Grocery,385176
Sarangpur,Food,384014
Umaria,Entertainment,383976
Kunnamkulam,Fuel,383933
Mhow Cantonment,Bills,383898
Terdal,Grocery,383279
Vrindavan,Bills,382909
Bhopal,Food,382458
Giridih,Bills,381919
Pali,Entertainment,381556
Karimnagar,Food,380657
Lalsot,Food,378962
Miryalaguda,Food,378483
Nawapur,Grocery,377851
Hisar,Bills,377727
Kalimpong,Bills,377553
Bhilwara,Fuel,377534
Karjat,Entertainment,377101
Rohtak,Food,375533
Vedaranyam,Grocery,375261
Moga,Bills,375011
Shahjahanpur,Entertainment,374381
Bilaspur,Fuel,374146
Neem-Ka-Thana,Food,373758
Chirmiri,Food,373318
Pavagada,Entertainment,373180
Chaibasa,Bills,373156
Shirpur-Warwade,Entertainment,372501
Begusarai,Entertainment,370330
Dhule,Food,370189
Ramanathapuram,Grocery,369908
Kot Kapura,Bills,369701
Tiruchirappalli,Grocery,369253
Yamunanagar,Food,367336
Tiruttani,Food,367037
Nashik,Food,363381
Sindhagi,Bills,362880
Limbdi,Bills,358890
Shikaripur,Food,358509
Sambalpur,Grocery,357125
Naugachhia,Fuel,356385
Phagwara,Fuel,356204
Malout,Entertainment,355457
Satara,Food,354574
Gohana,Food,354445
"Hardoi ",Grocery,354252
Puranpur,Food,352930
Cuttack,Entertainment,352738
Simdega,Food,352592
Tarikere,Bills,352165
Shillong,Fuel,348923
Modinagar,Entertainment,348063
Kochi,Entertainment,347409
Narsipatnam,Entertainment,347254
Kakinada,Entertainment,346750
Suryapet,Food,346692
Mandsaur,Food,346446
Shirdi,Entertainment,345632
Eluru,Bills,345577
Sirohi,Bills,345236
Sankarankoil,Grocery,345188
Ankleshwar,Grocery,342689
Lumding,Grocery,341743
Shahpura,Bills,341626
Bheemunipatnam,Bills,341105
Faridkot,Entertainment,340547
Patan,Fuel,340485
Nagaon,Food,339867
Tikamgarh,Grocery,339220
Markapur,Entertainment,339174
Kathua,Entertainment,337822
Vadodara,Bills,337100
Samana,Food,336816
Tiruppur,Food,336097
Titlagarh,Food,335925
Dharmavaram,Fuel,335568
Tanda,Bills,335432
Dumka,Bills,335157
Mudhol,Entertainment,335102
Barpeta,Bills,335067
Shivpuri,Food,334669
Perumbavoor,Entertainment,334615
Nawada,Food,334439
Uchgaon,Bills,333777
Byasanagar,Food,333274
Shrigonda,Entertainment,333088
Sangaria,Food,332937
Mainaguri,Food,332690
Sundargarh,Entertainment,332444
Deoghar,Grocery,331692
Sri Madhopur,Entertainment,331524
Raiganj,Food,330298
Kagaznagar,Fuel,330053
Makrana,Food,329983
Habra,Food,329070
Tarakeswar,Food,328664
Sardarshahar,Food,328335
Sindhnur,Fuel,327284
Sohna,Food,326625
Sanduru,Fuel,325770
Talode,Food,325755
Nizamabad,Fuel,323891
Naharlagun,Bills,323493
Bokaro Steel City,Grocery,323107
Manavadar,Fuel,322994
Rajgarh (Churu),Grocery,322883
Jalpaiguri,Fuel,321934
Puri,Entertainment,321692
Kapadvanj,Fuel,320933
Tenkasi,Food,320672
Bankura,Bills,319130
Bhubaneswar,Fuel,317786
Rasra,Entertainment,317640
Agartala,Grocery,315857
Chittur-Thathamangalam,Grocery,314403
Nandurbar,Food,312529
Santipur,Fuel,312355
Lingsugur,Entertainment,311791
Nagda,Fuel,311203
Valsad,Bills,311068
Partur,Fuel,309225
Palwancha,Grocery,309134
Laharpur,Food,308721
Bahadurgarh,Food,308414
Sironj,Grocery,307744
Jabalpur,Entertainment,307599
Masaurhi,Bills,306707
Samastipur,Food,306514
Wankaner,Bills,304661
Rajgir,Entertainment,304655
English Bazar,Entertainment,303505
Srikakulam,Fuel,302629
Malappuram,Bills,301517
Vadnagar,Food,301266
Akot,Fuel,301132
Kollam,Entertainment,300852
Dhenkanal,Grocery,300810
Umarkhed,Fuel,300646
Vadipatti,Bills,300309
Wardha,Bills,299987
Raghogarh-Vijaypur,Bills,299980
Nagari,Food,299242
Narasapuram,Bills,299178
Bellampalle,Fuel,299171
Tekkalakote,Fuel,298938
Sheopur,Food,298821
Goalpara,Fuel,298708
Zunheboto,Grocery,298567
Yawal,Bills,298469
Uravakonda,Fuel,298057
Yevla,Entertainment,297976
Vaniyambadi,Fuel,297907
Tura,Entertainment,297858
Madurai,Entertainment,297841
Dimapur,Bills,297412
Nanjangud,Food,297217
Adityapur,Food,296944
Zaidpur,Food,296911
Amritsar,Fuel,296789
Thodupuzha,Food,296684
Sirsi,Bills,296541
Nirmal,Food,296534
Faridabad,Bills,296249
Dharmanagar,Entertainment,295395
Alappuzha,Food,295341
Kendujhar,Food,294727
Morvi,Bills,294627
Sullurpeta,Grocery,293798
Nohar,Bills,293685
Patna,Grocery,293217
Balurghat,Food,293207
Hoshiarpur,Bills,292645
Srikalahasti,Fuel,291931
Jaggaiahpet,Entertainment,291382
Arwal,Grocery,290949
Manglaur,Fuel,290584
Nedumangad,Grocery,289877
Sunam,Grocery,289749
Lachhmangarh,Grocery,289732
Arakkonam,Grocery,289720
Zirakpur,Fuel,289172
Palani,Fuel,288902
Vizianagaram,Food,288713
Tindivanam,Grocery,288711
Pattamundai,Bills,288565
Losal,Food,287960
Shahpur,Food,287863
Thane,Entertainment,287836
Sathyamangalam,Food,287472
Surapura,Food,286598
Ujhani,Fuel,286585
Bettiah,Fuel,286111
Malavalli,Food,285885
Purna,Fuel,285823
Rajpura,Fuel,285700
Phusro,Grocery,285656
Karimganj,Fuel,285553
Hazaribag,Bills,285470
Tadepalligudem,Entertainment,285438
Alwar,Food,285142
Tuni,Fuel,285125
Nandivaram-Guduvancheri,Fuel,284610
Lakhisarai,Entertainment,284535
Thuraiyur,Fuel,284147
Balaghat,Fuel,283975
Vijayawada,Bills,283421
Karwar,Food,283226
Rosera,Fuel,283179
Madhugiri,Entertainment,282820
Rajpipla,Food,282620
Pilibhit,Food,282409
Dhamtari,Food,281971
Sanawad,Fuel,280922
Savanur,Entertainment,280744
Amalner,Entertainment,280729
Una,Fuel,280618
Raipur,Food,279844
Panchkula,Fuel,279644
Punch,Grocery,279458
Unnao,Fuel,278986
Shahbad,Food,277169
Ambikapur,Bills,276978
Seoni-Malwa,Fuel,276452
Kancheepuram,Grocery,276300
Tiruvethipuram,Grocery,275284
Saharsa,Food,275071
Salur,Bills,274445
Chikkamagaluru,Entertainment,273502
Chirkunda,Grocery,272940
Pedana,Food,272817
Namakkal,Fuel,272526
Manendragarh,Fuel,271924
Karur,Bills,271819
Pandua,Entertainment,271397
Indore,Grocery,271337
Hansi,Food,270584
Repalle,Entertainment,269575
Deesa,Fuel,268769
Pen,Grocery,268177
Port Blair,Fuel,267057
Vita,Fuel,266392
Ranipet,Grocery,266050
Tundla,Entertainment,265749
Madhepura,Grocery,265586
Katihar,Entertainment,265107
Malur,Grocery,264793
Afzalpur,Fuel,264403
Palwal,Fuel,264115
Manwath,Bills,263620
Tirukkoyilur,Entertainment,263060
Shujalpur,Grocery,262259
Bhatapara,Food,262123
Munger,Food,261453
Paradip,Bills,261358
Araria,Entertainment,261126
Jhumri Tilaiya,Bills,260883
Virudhachalam,Food,260676
Mulbagal,Entertainment,260448
Utraula,Entertainment,260342
Nargund,Food,260288
Bobbili,Food,259780
Anakapalle,Fuel,259499
Keshod,Food,259044
Gudivada,Fuel,258930
Neyyattinkara,Grocery,258820
Fatehabad,Entertainment,257574
Nabarangapur,Grocery,257304
Mokameh,Food,256299
Vellore,Bills,256179
Nimbahera,Entertainment,256021
Uran,Fuel,255363
Rawatsar,Entertainment,254708
Ranchi,Bills,254570
Sadulpur,Fuel,254054
Patti,Grocery,253595
Parlakhemundi,Grocery,253514
Sabalgarh,Grocery,253333
Tirunelveli,Grocery,253079
Sivaganga,Entertainment,252253
Ranibennur,Grocery,252057
Virudhunagar,Fuel,251825
Umbergaon,Bills,251820
Anand,Fuel,251317
Sultanpur,Grocery,251240
Kovvur,Entertainment,250884
Phaltan,Grocery,249754
Etawah,Food,249463
Mavoor,Food,249308
Thanesar,Fuel,248150
Dhoraji,Food,247962
Kyathampalle,Food,247883
Mahalingapura,Food,247165
Khammam,Fuel,246978
Dhanbad,Grocery,245987
Nangal,Food,245686
Ladnu,Grocery,245422
Ajmer,Entertainment,245278
Bhagalpur,Fuel,244504
Mysore,Grocery,243712
Viluppuram,Grocery,242634
Gooty,Entertainment,240983
Pollachi,Fuel,240440
Shamsabad Agra,Food,240199
Jehanabad,Grocery,239922
Shahabad Hardoi,Grocery,239419
Suri,Grocery,239240
Malaj Khand,Entertainment,238898
Raver,Bills,238557
Warangal,Entertainment,238413
Kothagudem,Grocery,238167
New Delhi,Bills,237989
Panaji,Bills,236571
Balangir,Food,236346
Rayadurg,Entertainment,236241
Pathanamthitta,Grocery,235752
Savarkundla,Entertainment,235715
Firozpur,Grocery,235609
Safidon,Bills,234455
Cherthala,Fuel,233704
Suratgarh,Grocery,232602
Bhimavaram,Bills,232488
Anantnag,Grocery,231604
Nandura,Bills,231015
Mapusa,Food,230951
Vinukonda,Entertainment,230809
Mandi Dabwali,Entertainment,229392
Lonavla,Entertainment,228527
Kanhangad,Food,227071
Robertson Pet,Fuel,224956
Bagaha,Entertainment,224207
Rupnagar,Grocery,223647
Sasvad,Food,222574
Peringathur,Entertainment,222498
Uthamapalayam,Food,221154
Mundi,Entertainment,221085
Rameshwaram,Bills,220402
Thiruvallur,Grocery,219764
Chandausi,Food,217725
Rajakhera,Food,216242
Palakkad,Grocery,216178
Sonamukhi,Grocery,216062
Palia Kalan,Fuel,215526
Raxaul Bazar,Food,215236
Bhiwandi,Grocery,215061
Saundatti-Yellamma,Food,214515
Sidlaghatta,Fuel,211454
Rampura Phul,Food,210269
Nathdwara,Entertainment,209674
Raisinghnagar,Fuel,209216
Noida,Fuel,208170
Anjar,Food,207628
Brahmapur,Grocery,207295
Murwara (Katni),Grocery,206940
Shikarpur Bulandshahr,Fuel,206550
Tonk,Bills,206164
Nakodar,Fuel,205582
Saharanpur,Entertainment,205074
Sirsaganj,Fuel,202551
Vadakkuvalliyur,Grocery,202465
Mathura,Grocery,201782
Warisaliganj,Entertainment,201761
Taki,Entertainment,199043
Malkapur,Bills,197148
Umreth,Entertainment,195697
Mavelikkara,Fuel,194653
Ranebennuru,Food,194570
Wadhwan,Bills,194091
Sangole,Bills,193976
Memari,Fuel,192420
Perinthalmanna,Bills,192392
Salaya,Grocery,192194
Wai,Fuel,191845
Tirupati,Fuel,191754
Veraval,Entertainment,191384
Ramgarh,Fuel,191085
Nawabganj,Fuel,190713
Wokha,Entertainment,188268
Bargarh,Entertainment,187593
Vandavasi,Grocery,186846
Sagara,Entertainment,185256
Pachora,Entertainment,184097
Uran Islampur,Entertainment,181513
Ahmednagar,Fuel,181093
Nongstoin,Entertainment,177453
Shamli,Fuel,176282
Kadiri,Fuel,175547
Jharsuguda,Fuel,175145
Ganjbasoda,Grocery,173511
Pondicherry,Food,172156
Hugli-Chinsurah,Food,171822
Sikar,Fuel,169993
Shahabad Rampur,Entertainment,168337
Alirajpur,Entertainment,166684
Kamareddy,Grocery,164604
Unjha,Entertainment,164370
Satna,Bills,163832
Rajnandgaon,Grocery,162575
Forbesganj,Food,162395
Samalkot,Food,161502
Nagina,Grocery,158528
Agra,Bills,156141
Pilibanga,Fuel,155294
Bapatla,Food,153626
Sangareddy,Fuel,153027
Mussoorie,Grocery,151006
Yemmiganur,Bills,149002
Tuensang,Grocery,142895
Ramagundam,Entertainment,135010
Punganur,Bills,133986
Parbhani,Bills,133978
Bhiwani,Fuel,132978
Venkatagiri,Fuel,128008
Sarni,Bills,127322
Sherghati,Grocery,126320
Varanasi,Grocery,125313
Godhra,Food,121637
Guntakal,Food,121572
Latur,Entertainment,121511
Rayagada,Fuel,113126
Bhawanipatna,Bills,107284
Durg,Grocery,99973
Mahidpur,Bills,98014
Raghunathganj,Grocery,96611
Ratlam,Bills,93278
Attingal,Fuel,91665
Panna,Bills,89751
Nalbari,Food,88914
Mandamarri,Bills,87618
Pathankot,Grocery,81467
Tirupathur,Fuel,75227
Azamgarh,Entertainment,71855
Wanaparthy,Entertainment,70793
Solapur,Food,63296
Thiruvalla,Food,59273
Changanassery,Bills,30074
Tirur,Entertainment,26094
Bahraich,Fuel,23010
Mahbubnagar,Fuel,15458
Fazilka,Food,14949
